origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2109,2108,1.194102859,562.599486508178,348.818171600706,213.781314907472,0.62001153567643,Moderate Rebate,6.81536619497983e-10,4.66720838780432e-09,4.66720838780432e-09,3.02442889064647e-09
2109,2110,0.603499322,294.677369345782,182.703368297169,111.974001048613,0.62001153567643,Moderate Rebate,3.56974051634801e-10,1.80405071251861e-09,1.80405071251861e-09,1.1563910219241e-09
2109,2113,0.262455142,132599.61757439,82213.2925224049,50386.3250519851,0.62001153567643,Moderate Rebate,1.60632025580531e-07,4.77791361877608e-07,4.77791361877608e-07,2.35511109215789e-07
2109,2203,0.512428871,220549.189509152,136743.041679761,83806.1478293907,0.62001153567643,Moderate Rebate,2.67174700041079e-07,1.20201872917625e-06,1.20201872917625e-06,7.40806631063996e-07
2110,2108,1.060104309,449.903834334265,278.945567232302,170.958267101963,0.62001153567643,Moderate Rebate,5.45016385020995e-10,3.73230868435868e-09,3.73230868435868e-09,2.418598287422e-09
2110,2109,0.603499322,366.666666666667,227.337563081358,139.329103585309,0.62001153567643,Moderate Rebate,4.4418234725666e-10,2.24477795062919e-09,2.24477795062919e-09,1.4388958416234e-09
2110,2111,1.025019777,293.82995951417,182.177964426124,111.651995088046,0.62001153567643,Moderate Rebate,3.5594749394e-10,2.43755226323479e-09,2.43755226323479e-09,1.57957452824519e-09
2110,2113,0.855902515,132497.522827371,82149.9926015211,50347.5302258499,0.62001153567643,Moderate Rebate,1.60508347350421e-07,1.00100069965262e-06,1.00100069965262e-06,6.61112383103386e-07
2110,2127,2.811209001,209.19219763749,129.701575708747,79.4906219287426,0.62001153567643,Moderate Rebate,2.53416767384725e-10,1.73541498506632e-09,1.73541498506632e-09,1.12457785939244e-09
2110,2128,3.397016429,330101.530793913,204666.757036674,125434.773757239,0.62001153567643,Moderate Rebate,3.998871075847e-07,2.7384536784962e-06,2.7384536784962e-06,1.77456366477722e-06
2111,2108,0.891136501,579.530456426543,359.315568260283,220.21488816626,0.62001153567643,Moderate Rebate,7.02046904842541e-10,4.49798071538808e-09,4.49798071538808e-09,2.96639370418504e-09
2111,2110,1.025019777,235.741895476625,146.162694637735,89.5792008388903,0.62001153567643,Moderate Rebate,2.8557924130784e-10,1.95566575923172e-09,1.95566575923172e-09,1.26730403513246e-09
2111,2116,1.26381351,264160.538817253,163782.581337198,100377.957480055,0.62001153567643,Moderate Rebate,3.20005767775722e-07,2.19142091676415e-06,2.19142091676415e-06,1.42007730992841e-06
2111,2118,1.636543894,429.000586220785,265.985312268838,163.015273951947,0.62001153567643,Moderate Rebate,5.19694056441903e-10,3.55889968334252e-09,3.55889968334252e-09,2.30622636206682e-09
2111,2127,2.385681299,251.030637164988,155.641890850497,95.3887463144911,0.62001153567643,Moderate Rebate,3.0410012086167e-10,2.08249798207959e-09,2.08249798207959e-09,1.34949343127092e-09
2113,2109,0.262455142,165183.333333333,102415.572168151,62767.7611651816,0.62001153567643,Moderate Rebate,2.00104147439125e-07,5.95199075506679e-07,5.95199075506679e-07,2.93383274921361e-07
2113,2111,1.719992713,165074.078272605,102347.832770169,62726.245502436,0.62001153567643,Moderate Rebate,1.9997179515915e-07,1.36942023801824e-06,1.36942023801824e-06,8.87407158017814e-07
2113,2114,0.928678339,166070.870055553,102965.855174264,63105.0148812888,0.62001153567643,Moderate Rebate,2.01179315106085e-07,1.32091287971373e-06,1.32091287971373e-06,8.68596406879416e-07
2113,2129,1.708088604,165373.79991602,102533.663646578,62840.1362694418,0.62001153567643,Moderate Rebate,2.00334879876684e-07,1.37190666646636e-06,1.37190666646636e-06,8.89018405129188e-07
2114,2108,0.714440978,842.662913212695,522.460726878577,320.202186334118,0.62001153567643,Moderate Rebate,1.02080724746441e-09,5.68948278882486e-09,5.68948278882486e-09,3.72689120657955e-09
2114,2113,0.928678339,132701.712321409,82276.5924432886,50425.1198781204,0.62001153567643,Moderate Rebate,1.6075570381064e-07,1.05549757706923e-06,1.05549757706923e-06,6.94066517930353e-07
2114,2203,0.667789107,220732.522842485,136856.710461302,83875.8123811832,0.62001153567643,Moderate Rebate,2.67396791214707e-07,1.43586213963161e-06,1.43586213963161e-06,9.34121891095476e-07
2115,2116,1.972403126,132302.89747638,82029.3226387716,50273.5748376084,0.62001153567643,Moderate Rebate,1.60272576954315e-07,1.0975573345526e-06,1.0975573345526e-06,7.11235461531096e-07
2115,2118,1.999934567,353.407751104621,219.11688248233,134.290868622291,0.62001153567643,Moderate Rebate,4.28120412066403e-10,2.93179723733461e-09,2.93179723733461e-09,1.89985351613661e-09
2115,2120,0.952875416,132433.906717801,82110.5498797329,50323.3568380681,0.62001153567643,Moderate Rebate,1.60431282388043e-07,1.06532847961965e-06,1.06532847961965e-06,6.99114763079243e-07
2115,2130,3.902644454,454.170766687449,281.591114513227,172.579652174222,0.62001153567643,Moderate Rebate,5.50185374188875e-10,3.76770626815772e-09,3.76770626815772e-09,2.44153651220336e-09
2115,2215,0.907591305,941.247460386361,583.584283365687,357.663177020674,0.62001153567643,Moderate Rebate,1.14023319901032e-09,7.39780871971272e-09,7.39780871971272e-09,4.87258994011543e-09
2116,2108,1.060113653,165202.83901665,102427.665916819,62775.1730998308,0.62001153567643,Moderate Rebate,2.00127776748762e-07,1.37048841038426e-06,1.37048841038426e-06,8.88099351529557e-07
2116,2111,1.26381351,164890.744939271,102234.163988628,62656.5809506431,0.62001153567643,Moderate Rebate,1.99749703985521e-07,1.36789934279593e-06,1.36789934279593e-06,8.86421592543172e-07
2116,2115,1.972403126,165057.362936679,102337.469069072,62719.8938676068,0.62001153567643,Moderate Rebate,1.99951546094205e-07,1.36928157106615e-06,1.36928157106615e-06,8.8731729951971e-07
2116,2118,1.370015114,165000.278848558,102302.076275934,62698.2025726244,0.62001153567643,Moderate Rebate,1.99882394064425e-07,1.36880801333765e-06,1.36880801333765e-06,8.87010426212055e-07
2118,2111,1.636543894,251.854251012146,156.152540936678,95.7017100754683,0.62001153567643,Moderate Rebate,3.05097851948571e-10,2.0893305113441e-09,2.0893305113441e-09,1.35392102421016e-09
2118,2115,1.999934567,356.585919520766,221.087383562662,135.498535958104,0.62001153567643,Moderate Rebate,4.31970465631113e-10,2.95816266184246e-09,2.95816266184246e-09,1.91693875102864e-09
2118,2116,1.370015114,132371.086421451,82071.6005713213,50299.4858501297,0.62001153567643,Moderate Rebate,1.60355181478893e-07,1.0981230158659e-06,1.0981230158659e-06,7.11602032458446e-07
2118,2119,1.964409789,343.599663545107,213.035755052506,130.563908492601,0.62001153567643,Moderate Rebate,4.16238832009265e-10,2.8504313818302e-09,2.8504313818302e-09,1.84712708447722e-09
2118,2120,2.237183405,132585.962704214,82204.8263453776,50381.1363588364,0.62001153567643,Moderate Rebate,1.60615483983386e-07,1.09990558483957e-06,1.09990558483957e-06,7.12757166889045e-07
2118,2125,2.750825735,323.831752218138,200.779421993557,123.052330224581,0.62001153567643,Moderate Rebate,3.92291857681335e-10,2.68644089878296e-09,2.68644089878296e-09,1.74085851587952e-09
2118,2127,2.627991548,179.307597974991,111.172779178926,68.1348187960649,0.62001153567643,Moderate Rebate,2.1721437204405e-10,1.48749855862827e-09,1.48749855862827e-09,9.63923879479229e-10
2119,2118,1.964409789,380.329084662598,235.808419844068,144.52066481853,0.62001153567643,Moderate Rebate,4.60733087878389e-10,3.15513102416849e-09,3.15513102416849e-09,2.04457753551463e-09
2119,2120,1.305711996,264145.755008116,163773.415204992,100372.339803124,0.62001153567643,Moderate Rebate,3.19987858574693e-07,2.19129827335678e-06,2.19129827335678e-06,1.41999783495458e-06
2119,2121,2.023971733,790.810599797988,490.311694409949,300.498905388039,0.62001153567643,Moderate Rebate,9.57993023055591e-10,6.560400343501e-09,6.560400343501e-09,4.25124885894068e-09
2119,2125,2.563154726,430.415655007386,266.862671240306,163.55298376708,0.62001153567643,Moderate Rebate,5.21408279828709e-10,3.57063879983396e-09,3.57063879983396e-09,2.31383350537762e-09
2119,2130,2.96757456,525.150716104526,325.599501953544,199.551214150982,0.62001153567643,Moderate Rebate,6.3617093929861e-10,4.35654117332519e-09,4.35654117332519e-09,2.82311135331462e-09
2120,2115,0.952875416,164959.024693233,102276.498223738,62682.5264694955,0.62001153567643,Moderate Rebate,1.99832418516571e-07,1.32696792937213e-06,1.32696792937213e-06,8.70813920123458e-07
2120,2118,2.237183405,164905.109372754,102243.070103091,62662.0392696632,0.62001153567643,Moderate Rebate,1.99767105152198e-07,1.36801850715005e-06,1.36801850715005e-06,8.86498813032464e-07
2120,2119,1.305711996,165025.442280495,102317.677894012,62707.7643864832,0.62001153567643,Moderate Rebate,1.9991287720696e-07,1.36901676393807e-06,1.36901676393807e-06,8.87145700083368e-07
2120,2130,2.994964442,164989.969552472,102295.684393436,62694.2851590364,0.62001153567643,Moderate Rebate,1.9986990531715e-07,1.3687224895604e-06,1.3687224895604e-06,8.86955005377746e-07
2121,2119,2.023971733,387.548970611615,240.284832418727,147.264138192888,0.62001153567643,Moderate Rebate,4.69479303935916e-10,3.21502569714337e-09,3.21502569714337e-09,2.08339028272652e-09
2121,2122,3.969033818,220310.607438606,136595.118043817,83715.4893947888,0.62001153567643,Moderate Rebate,2.6688568019351e-07,1.82765100149941e-06,1.82765100149941e-06,1.1843483366626e-06
2121,2124,2.549820527,329943.940771939,204569.049405143,125374.891366796,0.62001153567643,Moderate Rebate,3.99696202023251e-07,2.73714634443346e-06,2.73714634443346e-06,1.77371649049647e-06
2121,2125,2.709846204,359.733071095514,223.038653843528,136.694417251986,0.62001153567643,Moderate Rebate,4.35782945195597e-10,2.98427077708182e-09,2.98427077708182e-09,1.93385724522242e-09
2121,2126,3.557329907,634.539412212498,393.42175541309,241.117656799408,0.62001153567643,Moderate Rebate,7.68685106027477e-10,5.26400705669244e-09,5.26400705669244e-09,3.41116438349507e-09
2121,2130,2.378980882,446.43513977739,276.794936593301,169.640203184089,0.62001153567643,Moderate Rebate,5.4081438622957e-10,3.70353311538144e-09,3.70353311538144e-09,2.39995123870933e-09
2122,2121,3.969033818,329460.432432432,204269.268657053,125191.163775379,0.62001153567643,Moderate Rebate,3.99110476925541e-07,2.73313525975984e-06,2.73313525975984e-06,1.77111724071764e-06
2122,2124,3.035840126,733.333333333333,454.675126162715,278.658207170618,0.62001153567643,Moderate Rebate,8.88364694513318e-10,6.08358088919102e-09,6.08358088919102e-09,3.94226189855432e-09
2122,2125,2.394128776,329562.794520548,204332.734332501,125230.060188047,0.62001153567643,Moderate Rebate,3.99234479014367e-07,2.73398443436399e-06,2.73398443436399e-06,1.77166752002651e-06
2124,2121,2.549820527,329460.432432432,204269.268657053,125191.163775379,0.62001153567643,Moderate Rebate,3.99110476925541e-07,2.73313525975984e-06,2.73313525975984e-06,1.77111724071764e-06
2124,2122,3.035840126,733.333333333333,454.675126162715,278.658207170618,0.62001153567643,Moderate Rebate,8.88364694513318e-10,6.08358088919102e-09,6.08358088919102e-09,3.94226189855432e-09
2124,2126,2.271222943,329538.030769231,204317.380521018,125220.650248213,0.62001153567643,Moderate Rebate,3.99204480047493e-07,2.73377899943091e-06,2.73377899943091e-06,1.77153439476294e-06
2125,2118,2.750825735,412.653411609838,255.849875434334,156.803536175504,0.62001153567643,Moderate Rebate,4.9989098446998e-10,3.42328692099421e-09,3.42328692099421e-09,2.21834702986079e-09
2125,2119,2.563154726,471.637128832528,292.420460529478,179.21666830305,0.62001153567643,Moderate Rebate,5.71344237104246e-10,3.9126035776343e-09,3.9126035776343e-09,2.53543238582731e-09
2125,2121,2.709846204,932.295329512081,578.033858954749,354.261470557332,0.62001153567643,Moderate Rebate,1.12938853036117e-09,7.73412824959328e-09,7.73412824959328e-09,5.01184412145766e-09
2125,2122,2.394128776,439999.417819986,272804.714739305,167194.703080681,0.62001153567643,Moderate Rebate,5.33018111451395e-07,3.65014370387023e-06,3.65014370387023e-06,2.36535400944247e-06
2125,2127,2.505750037,251.030637164988,155.641890850497,95.3887463144911,0.62001153567643,Moderate Rebate,3.0410012086167e-10,2.08249798207959e-09,2.08249798207959e-09,1.34949343127092e-09
2126,2124,2.271222943,330155.725349755,204700.358286467,125455.367063288,0.62001153567643,Moderate Rebate,3.99952759216579e-07,2.73890326526559e-06,2.73890326526559e-06,1.7748550045035e-06
2126,2130,4.155079203,561.117603134655,347.899386814595,213.21821632006,0.62001153567643,Moderate Rebate,6.79741456492859e-10,4.65491499138907e-09,4.65491499138907e-09,3.01646256469891e-09
2126,2131,2.715138703,807.301784094474,500.536418910737,306.765365183737,0.62001153567643,Moderate Rebate,9.77970549282469e-10,6.69720778026403e-09,6.69720778026403e-09,4.33990236009623e-09
2126,2136,2.368,330155.725349755,204700.358286467,125455.367063288,0.62001153567643,Moderate Rebate,3.99952759216579e-07,2.73890326526559e-06,2.73890326526559e-06,1.7748550045035e-06
2127,2110,2.811209001,235.741895476625,146.162694637735,89.5792008388903,0.62001153567643,Moderate Rebate,2.8557924130784e-10,1.95566575923172e-09,1.95566575923172e-09,1.26730403513246e-09
2127,2111,2.385681299,352.595951417004,218.613557311349,133.982394105655,0.62001153567643,Moderate Rebate,4.27136992727999e-10,2.92506271588174e-09,2.92506271588174e-09,1.89548943389422e-09
2127,2118,2.627991548,468.929277348294,290.741561372354,178.18771597594,0.62001153567643,Moderate Rebate,5.68063928481639e-10,3.89013980462487e-09,3.89013980462487e-09,2.52087548619108e-09
2127,2125,2.505750037,458.347308320227,284.180618504782,174.166689815445,0.62001153567643,Moderate Rebate,5.55244863459409e-10,3.80235398933056e-09,3.80235398933056e-09,2.46398881349421e-09
2127,2210,1.386892182,659690.130503596,409015.490884119,250674.639619477,0.62001153567643,Moderate Rebate,7.99152847170379e-07,5.47265218734492e-06,5.47265218734492e-06,3.54636990864089e-06
2128,2110,3.397016429,658910.987260137,408532.41308523,250378.574174907,0.62001153567643,Moderate Rebate,7.98208988057483e-07,5.46618857696422e-06,5.46618857696422e-06,3.54218138129243e-06
2129,2113,1.708088604,264274.747276829,163853.391899607,100421.355377222,0.62001153567643,Moderate Rebate,3.2014412063477e-07,2.19236836640332e-06,2.19236836640332e-06,1.42069127309934e-06
2130,2115,3.902644454,349.768699398312,216.860628445495,132.908070952817,0.62001153567643,Moderate Rebate,4.23712041533594e-10,2.90160842085923e-09,2.90160842085923e-09,1.88029065947027e-09
2130,2119,2.96757456,385.970807868322,239.306353312711,146.664454555611,0.62001153567643,Moderate Rebate,4.6756750748591e-10,3.20193358709092e-09,3.20193358709092e-09,2.07490637701843e-09
2130,2120,2.994964442,132395.327950821,82086.6305991731,50308.6973516479,0.62001153567643,Moderate Rebate,1.60384547822757e-07,1.09832411855426e-06,1.09832411855426e-06,7.1173235035517e-07
2130,2121,2.378980882,643.901576466647,399.22640524956,244.675171217087,0.62001153567643,Moderate Rebate,7.80026491737869e-10,5.34167362515336e-09,5.34167362515336e-09,3.46149361544117e-09
2130,2131,2.835131619,610.693946392235,378.637291530949,232.056654861286,0.62001153567643,Moderate Rebate,7.3979855608346e-10,5.06619002920424e-09,5.06619002920424e-09,3.28297564982711e-09
2130,2132,5.006153108,329892.756345031,204537.314470013,125355.441875018,0.62001153567643,Moderate Rebate,3.99634196880832e-07,2.73672172906797e-06,2.73672172906797e-06,1.77344133265647e-06
2131,2126,2.715138703,807.301784094474,500.536418910737,306.765365183737,0.62001153567643,Moderate Rebate,9.77970549282469e-10,6.69720778026403e-09,6.69720778026403e-09,4.33990236009623e-09
2131,2130,2.835131619,561.117603134655,347.899386814595,213.21821632006,0.62001153567643,Moderate Rebate,6.79741456492859e-10,4.65491499138907e-09,4.65491499138907e-09,3.01646256469891e-09
2131,2132,3.076300139,330155.725349755,204700.358286467,125455.367063288,0.62001153567643,Moderate Rebate,3.99952759216579e-07,2.73890326526559e-06,2.73890326526559e-06,1.7748550045035e-06
2131,2136,2.155,330155.725349755,204700.358286467,125455.367063288,0.62001153567643,Moderate Rebate,3.99952759216579e-07,2.73890326526559e-06,2.73890326526559e-06,1.7748550045035e-06
2132,2130,5.006153108,329318.909090909,204181.522552741,125137.386538168,0.62001153567643,Moderate Rebate,3.98939034643643e-07,2.7319612115382e-06,2.7319612115382e-06,1.77035643788531e-06
2132,2131,3.076300139,329538.030769231,204317.380521018,125220.650248213,0.62001153567643,Moderate Rebate,3.99204480047493e-07,2.73377899943091e-06,2.73377899943091e-06,1.77153439476294e-06
2132,2136,2.44,733.333333333333,454.675126162715,278.658207170618,0.62001153567643,Moderate Rebate,8.88364694513318e-10,6.08358088919102e-09,6.08358088919102e-09,3.94226189855432e-09
2134,2135,2.171957846,330000,204603.806773222,125396.193226778,0.62001153567643,Moderate Rebate,3.99764112530993e-07,2.73761140013596e-06,2.73761140013596e-06,1.77401785434944e-06
2134,2215,2.613197929,330000,204603.806773222,125396.193226778,0.62001153567643,Moderate Rebate,3.99764112530993e-07,2.73761140013596e-06,2.73761140013596e-06,1.77401785434944e-06
