origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2131,2130,2.835131619,561.117603134655,448.103027889921,113.014575244734,0.798590216002164,Aggressive,5.63765020063084e-10,3.86070059203456e-09,3.86070059203456e-09,2.50179838534667e-09
2131,2132,3.076300139,330155.725349755,263659.132021412,66496.593328343,0.798590216002164,Aggressive,3.31713437764097e-07,2.27159582447731e-06,2.27159582447731e-06,1.47203198755245e-06
2131,2136,2.155,330155.725349755,263659.132021412,66496.593328343,0.798590216002164,Aggressive,3.31713437764097e-07,2.27159582447731e-06,2.27159582447731e-06,1.47203198755245e-06
2132,2130,5.006153108,329318.909090909,262990.858744506,66328.050346403,0.798590216002164,Aggressive,3.30872673310581e-07,2.26583821322451e-06,2.26583821322451e-06,1.4683009594159e-06
2132,2131,3.076300139,329538.030769231,263165.847172928,66372.1835963031,0.798590216002164,Aggressive,3.31092828830004e-07,2.26734585295725e-06,2.26734585295725e-06,1.46927793511218e-06
2132,2136,2.44,733.333333333333,585.632825068253,147.70050826508,0.798590216002164,Aggressive,7.36793283743019e-10,5.04560972306416e-09,5.04560972306416e-09,3.26963926814099e-09
2134,2135,2.171957846,330000,263534.771280714,66465.2287192859,0.798590216002164,Aggressive,3.31556977684359e-07,2.27052437537887e-06,2.27052437537887e-06,1.47133767066345e-06
2134,2215,2.613197929,330000,263534.771280714,66465.2287192859,0.798590216002164,Aggressive,3.31556977684359e-07,2.27052437537887e-06,2.27052437537887e-06,1.47133767066345e-06
2135,2134,2.171957846,330254.870481472,263738.308353565,66516.5621279066,0.798590216002164,Aggressive,3.31813050673867e-07,2.27227798035084e-06,2.27227798035084e-06,1.47247403593778e-06
2136,2126,2.368,329538.030769231,263165.847172928,66372.1835963031,0.798590216002164,Aggressive,3.31092828830004e-07,2.26734585295725e-06,2.26734585295725e-06,1.46927793511218e-06
2136,2131,2.155,329538.030769231,263165.847172928,66372.1835963031,0.798590216002164,Aggressive,3.31092828830004e-07,2.26734585295725e-06,2.26734585295725e-06,1.46927793511218e-06
2136,2132,2.44,733.333333333333,585.632825068253,147.70050826508,0.798590216002164,Aggressive,7.36793283743019e-10,5.04560972306416e-09,5.04560972306416e-09,3.26963926814099e-09
2203,2108,0.682207211,219717.449275363,175464.205276257,44253.2439991064,0.798590216002164,Aggressive,2.20754101291684e-07,1.20804310299277e-06,1.20804310299277e-06,7.88837865475232e-07
2203,2109,0.512428871,220000.000000001,175689.847520477,44310.1524795241,0.798590216002164,Aggressive,2.21037985122907e-07,9.94449691292868e-07,9.94449691292868e-07,6.12881403332344e-07
2203,2114,0.667789107,220000.000000001,175689.847520477,44310.1524795241,0.798590216002164,Aggressive,2.21037985122907e-07,1.18692551551076e-06,1.18692551551076e-06,7.72172394922843e-07
2210,2127,1.386892182,658983.038930058,526257.407400918,132725.631529141,0.798590216002164,Aggressive,6.62092196160316e-07,4.53405167530892e-06,4.53405167530892e-06,2.93814111971537e-06
2215,2115,0.907591305,1015.60592315095,811.052953542194,204.552969608756,0.798590216002164,Aggressive,1.02039766787352e-09,6.62031834498529e-09,6.62031834498529e-09,4.36049346371713e-09
2215,2134,2.613197929,331251.245914268,264534.004025661,66717.2418886068,0.798590216002164,Aggressive,3.32814127119736e-07,2.27913341885748e-06,2.27913341885748e-06,1.47691647444807e-06
2108,2109,1.194102859,366.666666666667,277.289207649554,89.3774590171134,0.756243293589691,Moderate Rebate,3.86367943821248e-10,2.64587354016209e-09,2.64587354016209e-09,1.71457019077478e-09
2108,2110,1.060104309,196.451579563854,148.565189560266,47.8863900035878,0.756243293589691,Moderate Rebate,2.07007071426879e-10,1.41759828079377e-09,1.41759828079377e-09,9.18627333411283e-10
2108,2111,0.891136501,293.82995951417,222.206936338322,71.6230231758485,0.756243293589691,Moderate Rebate,3.09617665337919e-10,1.98370547356204e-09,1.98370547356204e-09,1.30824292056222e-09
2108,2114,0.714440978,1029.24903720663,778.36268182116,250.88635538547,0.756243293589691,Moderate Rebate,1.08455136596052e-09,6.0447614822053e-09,6.0447614822053e-09,3.95961623403643e-09
2108,2116,1.060113653,132364.366909605,100099.664785634,32264.702123971,0.756243293589691,Moderate Rebate,1.39476404394723e-07,9.55143752908447e-07,9.55143752908447e-07,6.18949084974502e-07
2108,2203,0.682207211,220368.287648366,166652.039653921,53716.2479944453,0.756243293589691,Moderate Rebate,2.32208842314841e-07,1.27072742373075e-06,1.27072742373075e-06,8.29769985899756e-07
2109,2108,1.194102859,562.599486508178,425.462088648813,137.137397859365,0.756243293589691,Moderate Rebate,5.92828382173785e-10,4.05972844107483e-09,4.05972844107483e-09,2.63077175157851e-09
2109,2110,0.603499322,294.677369345782,222.8477843404,71.829585005382,0.756243293589691,Moderate Rebate,3.1051060714032e-10,1.56923697812402e-09,1.56923697812402e-09,1.00587613207419e-09
2109,2113,0.262455142,132599.61757439,100277.57152319,32322.0460511998,0.756243293589691,Moderate Rebate,1.39724295255548e-07,4.15602437161999e-07,4.15602437161999e-07,2.04857179887401e-07
2109,2203,0.512428871,220549.189509152,166788.845472938,53760.344036214,0.756243293589691,Moderate Rebate,2.32399464169346e-07,1.04556497504864e-06,1.04556497504864e-06,6.44383858523659e-07
2110,2108,1.060104309,449.903834334265,340.236757475575,109.66707685869,0.756243293589691,Moderate Rebate,4.74077507424614e-10,3.24651450240683e-09,3.24651450240683e-09,2.10379555381311e-09
2110,2109,0.603499322,366.666666666667,277.289207649554,89.3774590171134,0.756243293589691,Moderate Rebate,3.86367943821248e-10,1.95259952692069e-09,1.95259952692069e-09,1.2516103603274e-09
2110,2111,1.025019777,293.82995951417,222.206936338322,71.6230231758485,0.756243293589691,Moderate Rebate,3.09617665337919e-10,2.12028249596029e-09,2.12028249596029e-09,1.37397842656242e-09
2110,2113,0.855902515,132497.522827371,100200.363055446,32297.1597719247,0.756243293589691,Moderate Rebate,1.396167148806e-07,8.70711284401712e-07,8.70711284401712e-07,5.75062547334473e-07
2110,2127,2.811209001,209.19219763749,158.200196534641,50.992001102849,0.756243293589691,Moderate Rebate,2.20432252539941e-10,1.50953481964744e-09,1.50953481964744e-09,9.78203744214291e-10
2110,2128,3.397016429,330101.530793913,249637.068866588,80464.4619273254,0.756243293589691,Moderate Rebate,3.47838135559337e-07,2.38201883425804e-06,2.38201883425804e-06,1.54358793989554e-06
2111,2108,0.891136501,579.530456426543,438.266021103546,141.264435322997,0.756243293589691,Moderate Rebate,6.10669065903579e-10,3.91252730119851e-09,3.91252730119851e-09,2.58029037652865e-09
2111,2110,1.025019777,235.741895476625,178.27822747232,57.4636680043054,0.756243293589691,Moderate Rebate,2.48408485712256e-10,1.70111793695253e-09,1.70111793695253e-09,1.10235280009354e-09
2111,2116,1.26381351,264160.538817253,199769.635911587,64390.9029056662,0.756243293589691,Moderate Rebate,2.7835408424055e-07,1.90618740003145e-06,1.90618740003145e-06,1.23524123300473e-06
2111,2118,1.636543894,429.000586220785,324.428816275515,104.57176994527,0.756243293589691,Moderate Rebate,4.5205111198973e-10,3.09567627216982e-09,3.09567627216982e-09,2.00604986443381e-09
2111,2127,2.385681299,251.030637164988,189.840235841569,61.1904013234188,0.756243293589691,Moderate Rebate,2.64518703047929e-10,1.81144178357693e-09,1.81144178357693e-09,1.17384449305715e-09
2113,2109,0.262455142,165183.333333333,124918.788046124,40264.5452872095,0.756243293589691,Moderate Rebate,1.74058758691472e-07,5.17728460818239e-07,5.17728460818239e-07,2.55196752826855e-07
2113,2111,1.719992713,165074.078272605,124836.164639157,40237.9136334478,0.756243293589691,Moderate Rebate,1.73943633273747e-07,1.19117764327672e-06,1.19117764327672e-06,7.71902983297721e-07
2113,2114,0.928678339,166070.870055553,125589.981740117,40480.888315436,0.756243293589691,Moderate Rebate,1.74993983432644e-07,1.14898396222644e-06,1.14898396222644e-06,7.5554062382089e-07
2113,2129,1.708088604,165373.79991602,125062.827121934,40310.9727940865,0.756243293589691,Moderate Rebate,1.74259459187616e-07,1.19334044027416e-06,1.19334044027416e-06,7.73304511830438e-07
2114,2108,0.714440978,842.662913212695,637.258176873853,205.404736338843,0.756243293589691,Moderate Rebate,8.87939828488394e-10,4.94894445963753e-09,4.94894445963753e-09,3.24180215901194e-09
2114,2113,0.928678339,132701.712321409,100354.779990934,32346.932330475,0.756243293589691,Moderate Rebate,1.39831875630495e-07,9.18114893757595e-07,9.18114893757595e-07,6.03727399488415e-07
2114,2203,0.667789107,220732.522842485,166927.490076763,53805.0327657224,0.756243293589691,Moderate Rebate,2.32592648141257e-07,1.24897152245378e-06,1.24897152245378e-06,8.12537365723877e-07
2115,2116,1.972403126,132302.89747638,100053.178938997,32249.7185373832,0.756243293589691,Moderate Rebate,1.39411632162388e-07,9.54700188325996e-07,9.54700188325996e-07,6.18661647725817e-07
2115,2118,1.999934567,353.407751104621,267.262241675484,86.1455094291367,0.756243293589691,Moderate Rebate,3.72396616703955e-10,2.55019695691611e-09,2.55019695691611e-09,1.65257016881655e-09
2115,2120,0.952875416,132433.906717801,100152.25379922,32281.6529185813,0.756243293589691,Moderate Rebate,1.39549680629377e-07,9.26666214240661e-07,9.26666214240661e-07,6.08118569263912e-07
2115,2130,3.902644454,454.170766687449,343.463596451872,110.707170235577,0.756243293589691,Moderate Rebate,4.78573705278407e-10,3.27730476625487e-09,3.27730476625487e-09,2.12374815840989e-09
2115,2215,0.907591305,941.247460386361,711.812079525514,229.435380860847,0.756243293589691,Moderate Rebate,9.91821397899407e-10,6.43491611377955e-09,6.43491611377955e-09,4.23837770202667e-09
2116,2108,1.060113653,165202.83901665,124933.539088319,40269.2999283311,0.756243293589691,Moderate Rebate,1.74079312429897e-07,1.19210678321949e-06,1.19210678321949e-06,7.72505081479944e-07
2116,2111,1.26381351,164890.744939271,124697.520035332,40193.224903939,0.756243293589691,Moderate Rebate,1.73750449301836e-07,1.18985470650664e-06,1.18985470650664e-06,7.7104569820233e-07
2116,2115,1.972403126,165057.362936679,124823.523778463,40233.8391582159,0.756243293589691,Moderate Rebate,1.73926019810187e-07,1.19105702509934e-06,1.19105702509934e-06,7.71824820706701e-07
2116,2118,1.370015114,165000.278848558,124780.354319651,40219.9245289071,0.756243293589691,Moderate Rebate,1.73865868550863e-07,1.19064510524936e-06,1.19064510524936e-06,7.71557889772538e-07
2118,2111,1.636543894,251.854251012146,190.46308828999,61.391162722156,0.756243293589691,Moderate Rebate,2.65386570289645e-10,1.8173849965374e-09,1.8173849965374e-09,1.17769579419637e-09
2118,2115,1.999934567,356.585919520766,269.665710226093,86.9202092946735,0.756243293589691,Moderate Rebate,3.75745550511401e-10,2.57313067978463e-09,2.57313067978463e-09,1.66743160380087e-09
2118,2116,1.370015114,132371.086421451,100104.746371404,32266.3400500473,0.756243293589691,Moderate Rebate,1.3948348495102e-07,9.55192241031891e-07,9.55192241031891e-07,6.18980506087342e-07
2118,2119,1.964409789,343.599663545107,259.844941235661,83.7547223094456,0.756243293589691,Moderate Rebate,3.62061533186169e-10,2.47942161322526e-09,2.47942161322526e-09,1.60670656547641e-09
2118,2120,2.237183405,132585.962704214,100267.245119195,32318.7175850193,0.756243293589691,Moderate Rebate,1.39709906698876e-07,9.56742792316357e-07,9.56742792316357e-07,6.19985289184968e-07
2118,2125,2.750825735,323.831752218138,244.895590866365,78.9361613517726,0.756243293589691,Moderate Rebate,3.4123147704151e-10,2.33677599452263e-09,2.33677599452263e-09,1.51426982503523e-09
2118,2127,2.627991548,179.307597974991,135.600168458263,43.7074295167276,0.756243293589691,Moderate Rebate,1.8894193074852e-10,1.29388698826923e-09,1.29388698826923e-09,8.38460352183675e-10
2119,2118,1.964409789,380.329084662598,287.621319633196,92.7077650294025,0.756243293589691,Moderate Rebate,4.00764453863196e-10,2.744461804535e-09,2.744461804535e-09,1.77845703067404e-09
2119,2120,1.305711996,264145.755008116,199758.455755073,64387.2992530427,0.756243293589691,Moderate Rebate,2.78338506086173e-07,1.90608071978758e-06,1.90608071978758e-06,1.23517210242713e-06
2119,2121,2.023971733,790.810599797988,598.04521259687,192.765387201119,0.756243293589691,Moderate Rebate,8.33301451079989e-10,5.70650411259603e-09,5.70650411259603e-09,3.69790985717006e-09
2119,2125,2.563154726,430.415655007386,325.49895255535,104.916702452036,0.756243293589691,Moderate Rebate,4.53542213491852e-10,3.10588743506066e-09,3.10588743506066e-09,2.01266686832308e-09
2119,2130,2.96757456,525.150716104526,397.141707177872,128.009008926654,0.756243293589691,Moderate Rebate,5.53367461029713e-10,3.78949741183129e-09,3.78949741183129e-09,2.45565753680959e-09
2120,2115,0.952875416,164959.024693233,124749.156141354,40209.8685518793,0.756243293589691,Moderate Rebate,1.73822397778589e-07,1.15425089167715e-06,1.15425089167715e-06,7.57469507392667e-07
2120,2118,2.237183405,164905.109372754,124708.38304182,40196.7263309343,0.756243293589691,Moderate Rebate,1.73765585547188e-07,1.18995836052792e-06,1.18995836052792e-06,7.71112867737214e-07
2120,2119,1.305711996,165025.442280495,124799.383996297,40226.058284198,0.756243293589691,Moderate Rebate,1.73892384033019e-07,1.19082668504593e-06,1.19082668504593e-06,7.71675556509711e-07
2120,2130,2.994964442,164989.969552472,124772.557983624,40217.4115688477,0.756243293589691,Moderate Rebate,1.73855005328506e-07,1.19057071317555e-06,1.19057071317555e-06,7.71509682467746e-07
2121,2119,2.023971733,387.548970611615,293.081309962622,94.4676606489929,0.756243293589691,Moderate Rebate,4.08372269741593e-10,2.79656063688635e-09,2.79656063688635e-09,1.81221794311671e-09
2121,2122,3.969033818,220310.607438606,166608.419382117,53702.1880564891,0.756243293589691,Moderate Rebate,2.32148062903811e-07,1.58976547319685e-06,1.58976547319685e-06,1.03019454607014e-06
2121,2124,2.549820527,329943.940771939,249517.892469333,80426.0483026059,0.756243293589691,Moderate Rebate,3.47672078106364e-07,2.38088166170531e-06,2.38088166170531e-06,1.5428510331118e-06
2121,2125,2.709846204,359.733071095514,272.045722498406,87.687348597108,0.756243293589691,Moderate Rebate,3.79061800919117e-10,2.59584058454419e-09,2.59584058454419e-09,1.682148000917e-09
2121,2126,3.557329907,634.539412212498,479.866175004046,154.673237208452,0.756243293589691,Moderate Rebate,6.6863369446387e-10,4.5788482935356e-09,4.5788482935356e-09,2.96717007559445e-09
2121,2130,2.378980882,446.43513977739,337.613580479428,108.821559297963,0.756243293589691,Moderate Rebate,4.70422437287295e-10,3.22148433746062e-09,3.22148433746062e-09,2.08757558939096e-09
2122,2121,3.969033818,329460.432432432,249152.242530186,80308.1899022458,0.756243293589691,Moderate Rebate,3.47162590498303e-07,2.37739265646364e-06,2.37739265646364e-06,1.54059009951386e-06
2122,2124,3.035840126,733.333333333333,554.578415299107,178.754918034227,0.756243293589691,Moderate Rebate,7.72735887642495e-10,5.29174708032417e-09,5.29174708032417e-09,3.42914038154955e-09
2122,2125,2.394128776,329562.794520548,249229.653172842,80333.1413477062,0.756243293589691,Moderate Rebate,3.47270452578787e-07,2.37813130321035e-06,2.37813130321035e-06,1.54106875492736e-06
2124,2121,2.549820527,329460.432432432,249152.242530186,80308.1899022458,0.756243293589691,Moderate Rebate,3.47162590498303e-07,2.37739265646364e-06,2.37739265646364e-06,1.54059009951386e-06
2124,2122,3.035840126,733.333333333333,554.578415299107,178.754918034227,0.756243293589691,Moderate Rebate,7.72735887642495e-10,5.29174708032417e-09,5.29174708032417e-09,3.42914038154955e-09
2124,2126,2.271222943,329538.030769231,249210.925751984,80327.1050172468,0.756243293589691,Moderate Rebate,3.47244358252393e-07,2.37795260751663e-06,2.37795260751663e-06,1.54095295713694e-06
2125,2118,2.750825735,412.653411609838,312.066375106846,100.587036502992,0.756243293589691,Moderate Rebate,4.34825591330498e-10,2.97771475373479e-09,2.97771475373479e-09,1.92960883273021e-09
2125,2119,2.563154726,471.637128832528,356.672415687496,114.964713145032,0.756243293589691,Moderate Rebate,4.96978548263947e-10,3.40334236291637e-09,3.40334236291637e-09,2.20542262352415e-09
2125,2121,2.709846204,932.295329512081,705.042090588503,227.253238923579,0.756243293589691,Moderate Rebate,9.8238826226655e-10,6.72746057447104e-09,6.72746057447104e-09,4.3595066753999e-09
2125,2122,2.394128776,439999.417819986,332746.608909733,107252.808910253,0.756243293589691,Moderate Rebate,4.63640919124511e-07,3.17504404717262e-06,3.17504404717262e-06,2.05748150659747e-06
2125,2127,2.505750037,251.030637164988,189.840235841569,61.1904013234188,0.756243293589691,Moderate Rebate,2.64518703047929e-10,1.81144178357693e-09,1.81144178357693e-09,1.17384449305715e-09
2126,2124,2.271222943,330155.725349755,249678.053135992,80477.6722137629,0.756243293589691,Moderate Rebate,3.47895242029629e-07,2.38240990318892e-06,2.38240990318892e-06,1.54384135908631e-06
2126,2130,4.155079203,561.117603134655,424.341424285705,136.77617884895,0.756243293589691,Moderate Rebate,5.91266876086482e-10,4.04903514287225e-09,4.04903514287225e-09,2.62384231596456e-09
2126,2131,2.715138703,807.301784094474,610.516560124439,196.785223970035,0.756243293589691,Moderate Rebate,8.50678719174018e-10,5.82550480762151e-09,5.82550480762151e-09,3.77502429263913e-09
